26,create a new [window] by expanding this current [tab].
42,open urban dictionary and search for [lol]
10,how do [oreos] stack up in terms of calories?
14,tell me whenever [joe] sends an [email].
30,save this [note] in [microsoft word] as a document.
15,when [my script] finishes running please tell me.
30,"as a document in [microsoft word], save my [note]."
34,open up pictures of [kittens].
4,switch my current default [search engine] to [bing] instead.
30,how do i use [microsoft word] to save my [note]
15,notify me after [my script] finishes running
33,let me see all [new york times] articles from the [last month] that i have read.
2,call [sarah] [tomorrow] at [5pm].
24,play the top ten [songs] from [2012].
37,let [my wife] know that [i'm coming home].
50,give me arrival info for my [package].
43,what is the meaning of this [error] code?
9,what is the quantity of [emails] that i have written [today]?
20,open the closed [document].
7,what is the best way to [walk] to [safeway]
10,how many calories do [oreos] have?
43,what is this [error] trying to tell me?
7,[walk] directions to [safeway] please.
11,what is the equivalent for [10 euros] to [dollars] at current exchange rate
33,give me the list of all articles which i read [last month] in [new york times].
23,play all [songs] that i listened to on spotify [yesterday]
36,take a screenshot and [email] it to [joe].
13,"when you see that i [am watching a movie], turn up the volume."
31,change this location to [home].
47,i'd like to find the best [restaurant] that is near my current location.
20,show me the [document] i was just looking at.
49,best time for [going grocery shopping]?
3,cancel my appointment for [4pm].
18,silence all
5,switch the language to [french].
36,save a screenshot and send it to [joe] via [email].
9,how many [emails] have i composed [today]?
44,do you know how to say [good] another way?
22,"at the opening of [microsoft word], play [classical music]."
12,how many hours did i spend on the [facebook] website [this week]
44,what is a better way to say [good]?
23,i'd like to play the same [songs] as [yesterday].
46,favorite [websites] from [last year]?
21,"after this song, play [fancy]."
25,i want to print the [documents] that are open.
24,play the top [songs] from [2012]
41,which [words] are used too frequently in [this essay] i'm writing?
2,remind me just before [5pm] [tomorrow] that i need to call [sarah].
30,save my [note] as a [microsoft word] document.
30,have this [note] saved into a [microsoft word] document
33,show me everything from [new york times] from the [last month].
6,order a [pumpkin spice latte] from [starbucks].
25,please print the [documents] i have up now.
48,when is my next meeting scheduled?
3,i need my [4pm] appointment cancelled
9,say the number of [emails] that i have written [today].
20,reopen the last [document].
36,[email] a screenshot of this to [joe].
11,what is [10 euros] in dollar amount.
17,i want all of my [downloads] moved into my [desktop] folder.
37,contact [my wife] and let her know that [i'm coming home].
4,switch [search engine] to [bing].
32,i want to view [photos of myself] from [2013].
46,tell me my favorite [websites] of [last year].
3,i need my [4pm] appointment cancelled.
9,how many [emails] did i write [today]?
39,set timer [5 minutes]
18,mute anything that's making sound
30,make a [microsoft word] document with my [note]
14,alert me if i get an [email] from [joe].
4,change my [search engine] to [bing].
26,create new [window] with this [tab].
22,play [classical music] whenever i open [microsoft word].
45,how does the traffic look on my way [home]?
22,i'd like to hear [classical music] whenever i am working in [microsoft word].
21,play [fancy] next.
32,bring up any [photos of myself] from [2013].
25,remember to print the [documents] i have open now.
21,start the song [fancy] when this is finished.
35,switch back to the [tab] i was just looking at.
4,make my default [search engine] [bing]
39,in [5 minutes] wake me up.
9,how many [emails] have i scribe [today]?
41,i want to know the [words] that i use to much in [this essay].
11,convert [10 euros] to [dollars].
5,i want the language to be [french]
16,make a [red lobster] reservation for [tonight] at [7pm].
41,are there any [words] i overuse in [this essay]?
38,i want to know more about [beyonce].
11,the amount of [10 euros] converted to [dollars]
16,[red lobster] should know to expect me at [7pm] [tonight]
46,which [websites] were among my favorites [last year]?
46,do you know what my favorite [websites] were from [last year]?
42,please translate [lol]
40,let me know when [chrome] is using too much memory.
22,"when i am working in [microsoft word], i want to listen to [classical music]."
17,change [downloads] location to [desktop] folder].
30,save my [note] as a document in [microsoft word].
12,how long was i on [facebook] [this week]?
27,all the attachments that [bertha] sends me put them in my [dropbox] folder.
44,what is a synonym for [good]?
1,please prevent me from accessing this site after [10 minutes]
23,replay all the [songs] i recently played [yesterday].
27,enter all the attachments from [bertha] into my [dropbox] folder.
29,make a reminder for me to read [this article]
50,when will my [package] be delivered by ups?
19,turn down other apps when i [am watching youtube]
40,when [chrome] is using too much memory warn me.
29,set up a reminder for me to read [this article] later.
34,i would like to see pictures of [kittens].
46,which [websites] did i like most [last year]?
40,give me a warning when [chrome] uses too much memory.
29,tell me to read [this article] later.
49,is now a good time to [go grocery shopping]
50,"find out the date, i am receiving my [package]?"
28,keep my [id number] for me.
26,"by pulling this [tab] out, there will be a new [window]."
22,turn on [classical music] when i am using [microsoft word]
23,the same [songs] that i played [yesterday] i want you to play today.
50,tell me when my [package] is supposed to arrive.
32,search for [photos of myself] from [2013].
15,tell me when [my script] is done running.
32,the [photos of myself] from [2013] should display
3,"clear my schedule, cancel my [4pm] appointment."
49,when should i [go grocery shopping]?
48,when's my next meeting scheduled for?
1,after [10 minutes] block me from this site.
6,order a [starbucks] [pumpkin spice latte].
26,open this [tab] in it's own [window]
21,i want to hear [fancy] when this song is over.
48,my next meeting is at what time?
26,put this [tab] in a new [window].
29,make a note of [this article] for me to read later
12,i want to know how much time i've spent [this week] on [facebook]
17,"if i have [downloads], move to the folder called [desktop]."
2,remind me to call [sarah] at [5pm] [tomorrow]
46,what [websites] did i use most often [last year]?
23,start the all the [songs] that played [yesterday].
21,make [fancy] the next song.
36,[email] [joe] a screenshot of this page.
19,"any time i [am watching youtube], mute my other apps."
23,you wanna play the same [songs] that i played [yesterday]?
31,please set this location as my preset for [home].
9,what number of [emails]' have i sent [today]?
11,search value of [10 euros]
37,"[i'm coming home], please tell [my wife]."
33,i'd like to see all of [last month]'s] articles i read in the [new york times]
37,leave [my wife] a text saying [i'm coming home]
48,when is my next scheduled meeting?
4,i want my [search engine] to be [bing].
50,i want to track my [package]
22,start [classical music] when i [microsoft word] opens
17,put all my[downloads] in my [desktop] folder.
12,what was my [facebook] usage [this week]?
13,raise volume level when i [am watching a movie].
34,i'd like to view pictures of [kittens].
19,when i [am watching youtube] mute other apps
1,block this cite in [10 minutes].
27,send all attachments from [bertha] to my [dropbox] folder.
31,this should be my [home] in locations.
36,send [joe] and [email] of this as a screenshot.
27,put all attachments in my [dropbox] folder that are sent to me from [bertha].
4,i want my home page [search engine] to show [bing].
6,get a [starbucks] [pumpkin spice latte].
43,tell me what this [error] message is for.
29,can you please remind me to read [this article] later?
8,what time does [cvs] stay open to?
7,show me directions to [safeway] when i [walk]?
11,what is the value of [10 euros] in [dollars]?
35,i want to go back to the last [tab] i was on.
24,list popular [songs] from [2012]
27,send all the attachments from [bertha] to my [dropbox] folder.
28,keep my [id number] saved
19,mute everything else when i [am watching youtube]
26,separate this [tab] into a new [window]
12,how many hours was i logged into [facebook] [this week]
2,don't forget to call [sarah] at [5pm] [tomorrow].
20,open the [document] i closed previously.
3,cancel the appointment that i have for [4pm].
3,cancel the appointment i have at [4pm].
48,when is my next meeting scheduled?
13,when i [am watching a movie] increase the volume
43,tell me what this [error] means
4,my default [search engine] should be changed to [bing].
45,what traffic should i expect on the way [home]?
20,run the [document] i closed
2,"at [5pm] [tomorrow], call [sarah]."
2,"[tomorrow] at [5pm], call [sarah]."
27,move all atachments that [bertha] sends me into my [dropbox] folder.
38,find details on [beyonce]
1,block this site after [10 minutes].
44,what is another word for [good]?
40,show me when [chrome] is using too much memory
20,i want to see the [document] i closed.
14,when [joe] sends me an [email] tell me.
29,give me a reminder that i want to read [this article] later.
30,i want my [note] saved as a document in [microsoft word].
4,start using [bing] as my main [search engine].
42,tell me the meaning of [lol]
32,show me all the [photos of myself] in [2013].
3,let me know when you cancel my [4pm] appointment.
41,which [words] are used too much in [this essay]?
15,when [my script] finishes running tell me.
15,notify me when my [my script] is done running.
2,make a call to [sarah] [tomorrow] at [5pm].
11,what is the value of [10 euros] compared to [dollars].
18,turn off all sounds.
39,alert me in [5 minutes] so that i awake
6,when we arrive at [starbucks] get me a [pumpkin spice latte].
37,tell [my wife] [i'm coming home].
25,print out these [documents].
22,i want to hear [classical music] if i'm using [microsoft word].
39,don't let me sleep more than [5 minutes].
36,[email] a screenshot of this to [joe].
35,please switch back to the last [tab].
2,please call [sarah] at [5pm] [tomorrow].
9,what's the total amount of [emails] i wrote [today]?
32,i want to see [photos of myself] from [2013]
35,move back to the [tab] that i was just using before.
33,in the [last month] what [new york times] articles did i look up?
11,how much would [10 euros] be in [dollars]?
44,google better word for [good]
22,play [classical music] when ever [microsoft word] is started.
34,are there any pictures of [kittens] that you can show me?
21,"after the song that's playing, play [fancy] next."
36,get a screenshot and makes sure that [joe] gets it via [email].
7,give me directions to [safeway] if i choose to [walk]?
9,what is my total written [email] count for [today]?
24,play the best selling [songs] from [2012].
36,send that screenshot to [joe] via [email].
26,make a new [window] by pulling out this [tab].
49,is there a spot in my schedule when i can [go grocery shopping]?
16,i want you to make reservation at [red lobster] at [7pm] [tonight].
25,print out my open [documents].
21,i want to hear [fancy] after this song.
50,when is the [package] scheduled to arrive?
40,tell me when [chrome] is the running
39,set an alarm for [5 minutes] from now.
41,which [words] are overused in [this essay]?
35,go to [tab]
28,remember my [id number]
8,can you tell me when [cvs] closes?
44,what is a better term for [good]?
48,my next meeting takes place when?
5,replace the language to [french].
34,display the picture of [kittens].
13,turn the volume up when i [am watching a movie].
40,tell me when too much memory is used in [chrome].
10,how many calories do [oreos] have?
29,notify me to read [this article] later.
49,"is it better to [go grocery shopping] in the morning, afternoon or evening?"
42,give me a definition for [lol]
1,after [10 minutes] block me from this site.
46,what [websites] did i spend the most time on [last year]?
18,turn off the sound on everything.
48,the date and time of my next meeting?
25,please print all [documents] which are opened up.
15,after [my script] finishes running please alert me
8,what time does [cvs] close?
14,i want to be notified if i get an [email] from [joe].
50,what is the arrival estimate for my [package]?
12,what is the total time i was on [facebook] [this week]?
32,display [photos of myself] from [2013]
5,make default language [french]
6,does [starbucks] have a [pumpkin spice latte]
26,make this [tab] visible in the new [window].
14,notify me when [joe] sends me an [email].
3,will you call and cancel my [4pm] appintment
41,do i overuse any [words] in [this essay]?
1,terminate access to this site after [10 minutes]
25,print all open [documents].
18,mute everything
40,let me know when [chrome] uses too much memory
4,i want to have my [search engine] be [bing].
48,my next meeting is scheduled when?
31,this location should be [home]
20,the last [document] i had open should be opened
10,what's the calorie count of [oreos]?
49,can u let me know the time to [go grocery shopping]?
14,if i get an [email] from [joe] then tell me.
30,i want the [note] saved as a [microsoft word] document.
22,i want to listen to [classical music] whenever [microsoft word] is open.
15,notify me when [my script] is inactive
18,mute anything making noise.
23,i want to listen to the same [songs] as [yesterday]
30,save the [note] as a [microsoft word] document
32,i want to see [photos of myself] from [2013].
48,what day is my soonest meeting?
47,i need to find a [restaurant] near me?
14,notify me when [joe] sends me [email]
29,"in one hour, remind me to read [this article]."
31,this location needs to be saved as [home].
34,can you show me some shots of [kittens]?
26,put this [tab] in a new [window].
46,"of the [websites] i have visited, which were my favorite in the [last year]"
44,give me better words for [good].
19,silence other apps when i [am watching youtube].
9,can you let me know how many [emails] i sent [today]
4,i want my default [search engine] changed to [bing].
24,play the most popular [songs] from [2012]
14,tell me if [joe] sends me an [email].
19,when i [am watching youtube] i want my apps muted.
20,bring back the previous [document].
26,extend this [tab] to create a new [window].
13,turn up the sound when i [am watching a movie].
45,what kind of traffic can i expect on the way [home]?
32,display any [photos of myself] from [2013].
16,for [7pm] [tonight] i want reservations at the [red lobster].
22,when [microsoft word] is open play [classical music]
27,send any attachments from [bertha] to the folder in my [dropbox].
34,show pictures of [kittens].
1,after [10 minutes] block me from this site.
39,sound an alarm to awaken me in [5 minutes].
24,play the hit [songs] from the year [2012].
10,how many calories do [oreos] have?
46,which [websites] did i enjoy [last year]?
46,what [websites] did i visit most often [last year]?
27,put in my [dropbox] folder all attachments that [bertha] sends my way.
27,save all attachments in emails from [bertha] to my [dropbox] folder.
49,what is the best time to [go grocery shopping]
17,i want all of my [downloads] moved to my [desktop] folder.
33,which [new york times] articles did i read [last month]?
5,this language needs to be changed to [french].
16,reserve a table [tonight] at [7pm] at [red lobster].
37,let [my wife] know that [i'm coming home].
35,take me back to the [tab] i was most recently viewing.
46,what were my most popular [websites] [last year]
40,"when [chrome] is using too much memory, tell me."
43,please tell me what this [error] means?
9,what is the total of [emails] i wrote [today]?
9,how many [emails] have i sent [today]?
32,i'd like to see [2013] [photos of myself].
44,give me a synonym for [good].
12,how often was i on [facebook] [this week]?
6,i'd like you to place an order for one [pumpkin spice latte] from [starbucks].
38,give me some more info on [beyonce].
47,what's the best [restaurant] near my location?
50,what date will my [package] arrive.
37,message [my wife] that [i'm coming home].
34,please display pictures of [kittens] for me.
15,"when [my script] is done running, let me know."
35,"for the [tab] i was just looking at, go back"
19,i want to be able to hear only youtube when i [am watching youtube].
34,show me some [kittens].
18,turn the volume for everything to mute.
8,what's time does the closest [cvs] close?
27,filter all the attachments that [bertha] sends me into my [dropbox] folder.
30,save this [note] as a [microsoft word] document.
10,what are the amount of calories in an oreo?
30,save my [note] in [microsoft word] format.
12,how long was i on [facebook] [this week]?
37,call [my wife] and let her know that [i'm coming home].
30,make a document in [microsoft word] out of this [note].
48,tell me when my next meeting is.
26,move [tab] out into a new [window].
34,please find pics of [kittens] for me.
50,when will my [package] show up?
29,i really want you to make me read [this article] later.
47,find top-rated [restaurant] near here.
27,send all of the attachments [bertha] sends over to my [dropbox].
27,filter all the attachments that [bertha] sends me into my [dropbox] folder.
24,play the most popular [songs] of [2012].
14,keep me update with [joe] when he sends an [email].
40,"when [chrome] is using too much memory, warn me."
29,remind me that i should read [this article] later.
24,play the best [songs] from [2012]
35,bring up the [tab] i was just on.
39,set alarm for [5 minutes] from now.
16,i need a reservation at [red lobster] for [7pm] [tonight].
20,open last [document].
17,transfer [downloads] to the the [desktop] folder.
25,have the printer print the opened [documents] now
42,what is the meaning of [lol]?
27,put all attachments that [bertha] sends me into my [dropbox] folder.
41,what [words] are being overused in [this essay]?
7,what route should i use to [walk] to [safeway]?
36,capture this screen image and send it [joe] via [email].
35,the [tab] i was just looking at should be displayed
21,have [fancy] play after this song
3,please cancel my [4pm] appointment.
42,what is the definition of [lol]
30,remember to save my [note] as a document in [microsoft word].
15,remind me when [my script] finishes running.
38,i would like to learn more about [beyonce].
12,[this week] i spent how much time on [facebook]
46,list my favorite [websites] from [last year]
7,show me a route to [safeway] with a [walk]
40,notify me when [chrome] is using too much memory.
11,how many [dollars] is [10 euros]?
